18753,0,0
18754,1,1
18755,0,0
18756,0,0
18757,0,0
18758,1,0
18759,2,0
18760,2,2
18761,0,0
18762,0,2
18763,0,1
18764,0,0
18765,2,0
18766,0,0
18767,0,0
18768,0,1
18769,2,0
18770,0,0
18771,0,0
18772,2,2
18773,1,0
18774,0,2
18775,2,0
18776,1,1
18777,0,2
18778,1,0
18779,0,0
18780,1,1
18781,0,0
18782,2,2
18783,2,2
18784,1,0
18785,0,2
18786,0,2
18787,2,2
18788,0,0
18789,0,0
18790,0,0
18791,0,0
18792,0,0
18793,2,0
18794,1,1
18795,1,1
18796,1,0
18797,0,0
18798,0,0
18799,0,2
18800,2,0
18801,0,0
18802,1,0
18803,2,0
18804,2,2
18805,0,0
18806,2,2
18807,2,0
18808,2,0
18809,2,2
18810,1,2
18811,1,1
18812,2,0
18813,2,2
18814,2,0
18815,0,0
18816,2,2
18817,1,0
18818,0,0
18819,1,1
18820,0,0
18821,2,0
18822,1,1
18823,0,0
18824,2,0
18825,1,1
18826,1,0
18827,2,2
18828,2,2
18829,0,0
18830,0,0
18831,2,0
18832,2,0
18833,0,2
18834,1,1
18835,2,2
18836,1,0
18837,2,0
18838,0,1
18839,0,0
18840,1,0
18841,0,0
18842,0,1
18843,0,0
18844,1,1
18845,0,0
18846,2,0
18847,2,0
18848,0,0
18849,0,0
18850,1,2
18851,0,0
18852,0,0
18853,0,0
18854,2,2
18855,0,1
18856,2,0
18857,0,2
18858,0,2
18859,1,2
18860,1,1
18861,0,0
18862,0,0
18863,1,2
18864,0,0
18865,0,2
18866,0,0
18867,0,0
18868,2,0
18869,0,0
18870,2,0
18871,0,0
18872,0,0
18873,0,0
18874,1,1
18875,0,0
18876,0,0
18877,1,0
18878,2,2
18879,1,1
18880,0,0
18881,0,0
18882,0,0
18883,1,0
18884,2,2
18885,2,2
18886,2,0
18887,2,0
18888,0,1
18889,0,0
18890,1,0
18891,1,1
18892,0,1
18893,2,0
18894,0,0
18895,0,0
