24750,0,0
24751,2,0
24752,0,0
24753,1,1
24754,2,2
24755,2,1
24756,1,2
24757,1,0
24758,0,0
24759,2,2
24760,1,1
24761,0,0
24762,0,0
24763,0,0
24764,2,2
24765,1,1
24766,1,1
24767,2,2
24768,1,2
24769,1,1
24770,2,2
24771,1,1
24772,0,0
24773,2,2
24774,1,1
24775,1,1
24776,1,0
24777,1,1
24778,1,0
24779,2,2
24780,2,2
24781,1,1
24782,2,2
24783,1,1
24784,0,0
24785,1,1
24786,2,2
24787,2,2
24788,1,1
24789,1,2
24790,2,2
24791,1,2
24792,1,0
24793,1,2
24794,1,2
24795,0,1
24796,2,2
24797,0,0
24798,1,2
24799,2,2
24800,2,1
24801,2,2
24802,1,1
24803,1,0
24804,2,2
24805,0,0
24806,2,2
24807,0,0
24808,0,0
24809,0,1
24810,2,1
24811,1,1
24812,0,0
24813,2,2
24814,2,2
24815,2,1
24816,1,2
24817,2,1
24818,1,1
24819,1,1
24820,1,1
24821,2,2
24822,0,0
24823,2,2
24824,2,2
24825,1,1
24826,0,1
24827,0,0
24828,1,1
24829,2,2
24830,1,0
24831,2,2
24832,2,2
24833,2,1
24834,2,2
24835,1,1
24836,0,1
24837,2,1
24838,1,1
24839,1,1
24840,1,1
24841,1,1
24842,0,1
24843,2,2
24844,2,2
24845,1,0
24846,1,1
24847,0,0
24848,0,0
24849,2,2
24850,2,2
24851,1,0
24852,0,0
24853,2,2
24854,0,0
24855,0,1
24856,1,1
24857,2,1
24858,0,0
24859,0,0
24860,0,1
24861,1,1
24862,2,2
24863,1,1
24864,2,2
24865,0,0
24866,1,1
24867,1,1
24868,2,1
24869,1,1
24870,2,2
24871,1,1
24872,1,0
24873,0,1
24874,1,1
24875,1,1
24876,2,1
24877,1,0
24878,2,2
24879,2,1
24880,0,1
24881,1,1
24882,1,1
24883,2,2
24884,1,0
24885,0,0
24886,0,1
24887,2,1
24888,1,1
24889,0,0
24890,1,1
24891,1,0
24892,2,2
24893,1,0
24894,1,1
24895,2,2
24896,0,0
24897,1,1
24898,1,0
24899,0,0
24900,1,1
24901,1,1
24902,0,0
24903,0,0
24904,2,2
24905,2,1
24906,1,1
24907,0,0
24908,0,0
24909,0,0
24910,2,1
24911,1,1
24912,0,1
24913,2,2
24914,0,1
24915,0,2
24916,2,1
24917,0,0
24918,0,0
24919,1,1
24920,1,1
24921,0,0
24922,0,1
24923,2,2
24924,2,1
24925,2,2
24926,1,1
24927,0,0
24928,0,0
24929,2,2
24930,2,2
24931,0,0
24932,1,2
24933,2,2
24934,1,1
24935,1,1
24936,2,1
24937,1,1
24938,2,1
24939,1,2
24940,1,1
24941,1,1
24942,2,2
24943,2,1
24944,1,0
24945,1,1
24946,1,1
24947,0,1
24948,1,1
24949,0,0
24950,2,2
24951,2,1
24952,1,1
24953,1,2
24954,1,1
24955,2,1
24956,1,0
24957,1,1
24958,2,2
24959,1,0
24960,1,1
24961,1,1
24962,1,1
24963,0,0
24964,2,2
24965,2,2
24966,0,0
24967,2,2
24968,1,2
24969,1,1
24970,2,0
24971,0,1
24972,2,2
24973,1,2
24974,2,2
24975,0,0
24976,1,2
24977,2,1
24978,1,1
24979,1,1
24980,1,1
24981,1,1
24982,0,0
24983,0,1
24984,2,2
24985,2,2
24986,2,2
24987,1,1
24988,1,2
24989,2,2
24990,2,2
24991,1,2
24992,1,0
24993,0,0
24994,1,1
24995,2,1
24996,1,1
24997,1,0
24998,2,2
24999,1,1
