9808,1,1
9810,1,1
9812,0,0
9815,1,1
9816,1,1
9817,1,1
9818,0,0
9820,1,2
9824,0,0
9826,1,1
9829,0,1
9832,1,1
9834,1,0
9835,1,1
9837,0,0
9838,2,1
9842,1,1
9845,0,1
9848,2,1
9850,1,1
9851,1,1
9855,0,0
9856,0,1
9860,0,0
9861,1,0
9862,1,1
9864,0,0
9866,0,0
9867,0,0
9871,0,0
9872,2,1
9874,2,0
9875,1,2
9876,1,1
9879,1,0
9880,0,0
9885,1,0
9890,0,0
9892,1,2
9893,0,0
9894,0,0
9895,2,1
9896,2,2
9897,0,0
9898,1,1
9900,1,1
9903,1,0
9904,0,0
9905,1,1
9908,1,1
9911,0,0
9914,1,0
9920,1,1
9921,1,0
9924,1,1
9926,2,1
9928,0,0
9929,1,1
9930,1,1
9932,2,2
9933,0,0
9936,1,2
9938,0,0
9939,1,0
9940,0,1
9941,1,0
9943,1,1
9945,1,0
9947,1,1
9949,1,1
9950,2,2
9951,0,0
9952,1,0
9960,0,0
9961,1,0
9965,1,1
9969,1,1
9970,0,0
9972,2,1
9975,1,1
9976,1,2
9977,0,0
9980,0,0
9981,0,0
9983,0,0
9985,0,1
9987,0,0
9988,0,0
9990,1,1
9995,1,0
9996,1,1
9998,1,0
10002,0,0
10003,1,1
10004,0,1
10006,0,0
10009,1,0
10012,2,1
10013,0,0
10015,0,0
10016,1,1
10018,1,1
10019,1,1
10020,1,1
10022,0,0
10023,1,1
10026,1,0
10027,1,0
10032,0,1
10034,1,0
10035,2,0
10040,1,1
10041,1,0
10042,1,1
10044,2,2
10050,2,2
10051,1,1
10052,1,0
10055,1,1
10056,1,1
10057,0,0
10058,0,0
10059,1,1
10060,0,0
10061,1,1
10062,1,1
10064,0,0
10065,1,1
10071,1,1
10075,1,0
10077,2,2
10078,0,0
10079,1,1
10080,1,0
10082,0,0
10084,0,1
10086,0,0
10088,1,1
10089,1,1
10090,1,0
10092,1,2
10096,1,1
10098,0,0
10099,1,0
10100,1,0
10102,0,0
10103,1,1
10104,0,0
10106,0,0
10107,0,0
10110,2,1
10111,0,0
10113,0,0
10115,1,0
10116,1,1
10117,1,0
10118,1,0
10119,1,1
10120,1,1
10127,0,1
10128,1,2
10131,1,2
10133,0,0
10136,1,1
10138,0,0
10141,1,0
10143,0,0
10144,1,2
10145,1,1
10146,2,1
10147,1,1
10148,1,1
10149,1,1
10152,0,0
10153,1,1
10154,1,0
10155,0,0
10157,0,0
10158,0,0
10159,0,0
10160,0,1
10162,1,2
10164,1,1
10169,0,0
10170,1,1
10172,0,0
10174,1,0
10176,0,0
10180,0,0
10181,1,0
10183,0,0
10186,2,1
10188,0,0
10189,0,0
10191,0,0
10192,1,1
10193,1,1
10194,0,0
10196,1,0
10198,0,0
10200,1,1
10202,2,2
10204,0,0
10206,1,1
10207,0,0
10208,0,0
10214,0,0
10215,1,1
10217,1,2
10222,1,0
10224,0,2
10225,0,0
10228,2,2
10232,1,1
10239,1,2
10240,1,1
10241,0,0
10243,1,1
10246,1,1
10247,0,0
10248,1,1
10249,1,0
10250,0,0
10252,1,0
10253,1,0
10255,0,0
10256,2,0
10258,0,0
10262,0,0
10266,0,0
10267,1,1
10268,0,0
10270,0,2
10271,0,0
10272,0,0
10273,2,2
10274,2,2
10276,2,2
10278,0,0
10281,1,2
10282,0,0
10284,1,0
10285,0,0
10290,1,0
10292,2,1
10295,0,0
10297,2,2
10298,1,1
10299,0,0
10301,0,0
10303,1,2
10304,0,0
10305,1,1
10307,0,0
10308,0,0
10310,1,1
10313,1,0
10315,1,0
10318,0,1
10320,0,0
10321,1,1
10325,0,0
10332,1,0
10333,0,0
10335,0,0
10337,0,0
10338,0,0
10339,0,0
10340,1,0
10343,0,0
10344,0,0
10346,0,0
10347,2,1
10348,1,1
10349,1,1
10351,1,1
10353,1,1
10354,0,0
10355,0,0
10358,1,0
10359,2,2
10362,0,0
10364,0,0
10365,0,1
10367,0,0
10368,1,1
10370,0,1
10373,0,0
10374,1,1
10375,0,0
10376,0,1
10377,1,0
10378,2,2
10379,1,2
10384,0,0
