4066,2,2
4067,3,2
4068,2,2
4069,1,2
4070,1,2
4071,1,2
4072,2,2
4073,3,2
4074,1,1
4075,3,3
4076,2,2
4077,1,1
4078,3,2
4079,1,2
4080,2,2
4081,0,1
4082,1,2
4083,1,2
4084,0,2
4085,2,1
4086,1,1
4087,2,2
4088,0,1
4089,0,0
4090,2,2
4091,2,0
4092,1,2
4093,3,2
4094,3,3
4095,2,2
4096,1,2
4097,2,2
4098,1,1
4099,1,1
4100,3,2
4101,2,2
4102,1,2
4103,2,3
4104,1,2
4105,2,1
4106,0,1
4107,1,2
4108,0,2
4109,2,2
4110,0,2
4111,3,3
4112,1,2
4113,3,3
4114,3,3
4115,3,3
4116,2,2
4117,1,2
4118,3,2
4119,2,2
4120,2,2
4121,2,3
4122,3,2
4123,2,2
4124,2,2
4125,2,2
4126,1,2
4127,2,2
4128,0,0
4129,0,1
4130,1,1
4131,2,2
4132,2,2
4133,2,2
4134,2,2
4135,0,1
4136,2,3
4137,0,1
4138,3,3
4139,3,3
4140,2,2
4141,2,2
4142,2,2
4143,3,2
4144,1,1
4145,3,2
4146,1,2
4147,0,0
4148,3,2
4149,3,3
4150,1,2
4151,1,2
4152,1,2
4153,1,2
4154,1,1
4155,1,0
4156,2,2
4157,2,1
4158,1,2
4159,3,2
4160,3,3
4161,1,2
4162,3,3
4163,1,2
4164,2,2
4165,1,2
4166,2,2
4167,0,2
4168,3,3
4169,2,3
4170,0,0
4171,3,3
4172,0,3
4173,2,2
4174,3,2
4175,0,2
4176,1,0
4177,1,1
4178,2,2
4179,1,2
4180,2,2
4181,1,2
4182,1,2
4183,1,1
4184,2,2
4185,3,2
4186,0,0
4187,3,3
4188,2,2
4189,0,1
4190,2,2
4191,0,0
4192,3,2
4193,2,2
4194,0,1
4195,3,2
4196,1,2
4197,2,2
4198,1,2
4199,0,1
4200,2,2
4201,1,2
4202,1,1
4203,0,0
4204,2,2
4205,2,3
4206,1,2
4207,1,2
4208,0,1
4209,2,2
4210,1,2
4211,3,2
4212,0,1
4213,2,2
4214,1,0
4215,3,3
4216,2,1
4217,1,1
4218,3,3
4219,1,1
4220,2,2
4221,3,3
4222,3,2
4223,2,2
4224,1,2
4225,1,2
4226,2,2
4227,0,0
4228,3,3
4229,0,2
4230,3,2
4231,3,3
4232,2,2
4233,1,0
4234,3,2
4235,2,2
4236,0,2
4237,2,2
4238,1,1
4239,3,3
4240,3,3
4241,2,2
4242,0,1
4243,2,1
4244,2,2
4245,3,3
4246,2,2
4247,0,0
4248,2,2
4249,3,2
4250,3,2
4251,2,2
4252,3,3
4253,2,1
4254,3,2
4255,3,3
4256,1,2
4257,2,2
4258,3,3
4259,0,2
4260,2,2
4261,0,3
4262,3,2
4263,2,2
4264,3,3
4265,2,2
4266,0,1
4267,2,2
4268,1,2
4269,1,1
4270,0,0
4271,1,1
4272,1,1
4273,1,1
4274,0,1
4275,0,1
4276,3,3
4277,3,2
4278,0,2
4279,2,1
4280,2,2
4281,2,2
4282,2,2
4283,0,2
4284,3,3
4285,1,2
4286,2,2
4287,2,1
4288,0,0
4289,2,2
4290,3,2
4291,2,2
4292,2,2
4293,3,3
4294,3,2
4295,2,2
4296,2,2
4297,2,2
4298,2,2
4299,2,2
4300,2,2
4301,0,0
4302,0,1
4303,2,2
4304,1,2
4305,1,1
4306,2,2
4307,1,2
4308,3,3
4309,3,2
4310,1,2
4311,0,0
4312,1,2
4313,3,2
4314,0,2
4315,2,2
4316,2,2
4317,3,2
4318,0,0
4319,0,0
4320,2,2
4321,1,2
4322,1,1
4323,3,2
4324,3,2
4325,1,2
4326,1,1
4327,2,2
4328,3,3
4329,1,2
4330,1,0
4331,3,3
4332,1,1
4333,2,2
4334,1,2
4335,3,3
4336,1,1
4337,3,2
4338,1,1
4339,0,1
4340,2,3
4341,1,0
4342,1,2
4343,2,2
4344,1,1
4345,2,2
4346,3,3
4347,2,2
4348,2,2
4349,2,2
4350,0,1
4351,1,1
4352,3,3
4353,1,2
4354,1,2
4355,3,3
4356,2,2
4357,2,2
4358,2,2
4359,3,2
4360,1,2
4361,0,2
4362,3,2
4363,2,2
4364,1,1
4365,3,2
4366,2,2
4367,3,3
4368,3,3
4369,0,0
4370,3,2
4371,2,2
4372,3,2
4373,3,3
4374,2,2
4375,3,2
4376,0,2
4377,0,1
4378,3,3
4379,2,1
4380,3,2
4381,2,2
4382,3,3
4383,1,1
4384,0,1
4385,2,2
4386,3,3
4387,3,2
4388,2,2
4389,3,2
4390,2,2
4391,3,2
4392,3,3
4393,2,2
4394,2,2
4395,3,1
4396,1,1
4397,0,2
4398,2,2
4399,3,3
4400,2,1
4401,0,0
4402,2,2
4403,0,2
4404,2,1
4405,3,3
4406,1,1
4407,3,3
4408,1,1
4409,2,2
4410,2,2
4411,2,2
4412,3,3
4413,1,1
4414,2,2
4415,2,2
4416,1,1
4417,1,1
4418,0,2
4419,2,2
4420,2,3
4421,1,2
4422,2,2
4423,1,2
4424,2,2
4425,0,1
4426,3,2
4427,2,2
4428,2,2
4429,3,2
4430,2,2
4431,1,2
4432,0,2
4433,2,2
4434,2,2
4435,2,2
4436,3,1
4437,3,2
4438,1,2
4439,3,2
4440,2,3
4441,2,2
4442,1,1
4443,3,2
4444,3,3
4445,3,3
4446,3,2
4447,1,2
4448,3,2
4449,3,2
4450,0,0
4451,2,2
4452,2,2
4453,0,1
4454,2,3
4455,3,3
4456,3,2
4457,2,2
4458,0,0
4459,3,2
4460,3,3
4461,3,2
4462,2,2
4463,3,1
4464,1,2
4465,3,2
4466,2,2
4467,1,2
4468,3,2
4469,3,2
4470,0,0
4471,1,1
4472,2,2
4473,0,2
4474,1,2
4475,0,2
4476,3,2
4477,3,3
4478,1,1
4479,0,0
4480,2,2
4481,2,2
4482,3,2
4483,2,3
4484,0,2
4485,0,1
4486,0,0
4487,0,0
4488,2,2
4489,2,1
4490,2,3
4491,2,2
