22953,0,0
22954,0,1
22955,2,1
22965,0,0
22968,2,1
22987,2,2
23002,2,2
23003,0,1
23005,2,1
23011,0,0
23015,0,1
23028,1,1
23034,1,1
23036,1,1
23051,2,1
23074,2,2
23086,1,0
23089,2,2
23090,0,0
23093,1,1
23106,0,2
23107,2,2
23122,2,2
23125,0,1
23128,1,1
23129,1,1
23138,1,1
23145,1,1
23146,2,2
23156,0,1
23158,1,0
23164,1,1
23185,2,2
23186,0,1
23207,1,1
23212,0,1
23217,2,2
23220,2,2
23223,2,2
23229,0,1
23230,0,0
23242,0,1
23243,2,1
23244,1,1
23245,2,2
23252,2,1
23257,0,0
23258,2,2
23259,2,2
23261,2,2
23262,2,2
23264,0,1
23272,2,1
23282,1,1
23285,2,2
23288,2,2
23289,1,2
23291,0,0
23300,1,1
23308,1,1
23313,1,2
23318,0,0
23324,2,1
23333,1,2
23336,0,1
23341,0,1
23347,2,2
23357,2,2
23358,2,1
23363,0,1
23367,1,1
23372,1,1
23374,1,1
23378,1,2
23382,2,2
23385,0,2
23386,2,2
23389,2,2
23399,0,1
23405,1,1
23409,2,2
23411,1,2
23414,0,1
23415,1,2
23416,0,1
23417,0,1
23424,0,0
23425,0,1
23427,2,2
23430,2,1
23433,0,1
23443,2,2
23445,2,1
23448,1,1
23451,1,1
23453,2,2
23463,1,1
23470,2,2
23472,0,1
23473,1,1
23479,0,1
23483,2,2
23507,2,2
23511,2,2
23524,1,1
23525,2,2
23529,0,1
23543,2,1
23545,2,2
23552,2,1
23564,0,1
23576,1,1
23578,0,1
23589,1,1
23593,1,1
23595,1,1
23598,2,2
23600,2,2
23603,1,1
23605,2,2
23611,1,1
23618,0,0
23622,0,0
23627,0,0
23628,0,1
23632,2,2
23636,0,0
23638,0,0
23639,1,1
23640,1,1
23646,2,2
23657,2,2
23658,0,0
23663,2,2
23668,0,0
23672,1,1
23673,1,1
23684,1,1
23685,0,0
23696,0,1
23698,2,2
23700,1,1
23703,0,0
23707,1,1
23712,0,0
23715,2,2
23718,2,2
23721,1,1
23724,1,1
23732,2,2
23733,0,1
23737,1,1
23738,2,1
23764,0,1
23765,1,1
23766,2,2
23767,1,1
23772,1,1
23773,2,1
23775,2,1
23777,2,2
23784,0,1
23792,1,1
23793,1,1
23807,1,1
23809,1,1
23812,0,1
23814,0,1
23817,1,2
23828,1,0
23829,2,1
23830,1,1
23831,1,1
23841,1,1
23844,1,1
23845,0,0
23847,0,0
23857,2,2
23860,1,2
23867,0,0
23873,2,2
23878,1,1
23885,1,1
23886,1,1
23887,0,1
23889,1,1
23890,0,0
23893,2,2
23894,0,0
23896,2,1
23899,0,1
23904,1,1
23905,2,2
23909,0,1
23910,2,2
23915,1,1
23916,2,2
23918,1,1
23922,2,2
23926,1,2
23929,1,1
23931,0,1
23934,2,2
23935,1,1
23938,0,1
23953,1,1
23956,1,1
23957,2,2
23958,1,1
23968,1,1
23969,1,1
23973,0,0
23977,0,1
23978,1,1
23979,1,1
23983,1,1
23990,1,0
24000,1,2
24003,2,2
24006,1,1
24007,1,1
24009,0,1
24012,2,2
24013,2,1
24017,1,1
24021,0,0
24022,0,0
24026,0,0
24031,0,1
24038,0,1
24040,2,2
24041,0,1
24049,2,2
24051,2,2
24053,1,2
24054,2,2
24056,0,1
24059,1,1
24061,1,1
24067,2,2
24069,2,2
24070,0,0
24073,2,1
24080,1,1
24090,1,2
24094,2,2
24099,2,2
24105,1,1
24111,0,0
24117,1,2
24119,2,1
24122,1,1
24123,2,2
24127,1,1
24128,0,0
24132,1,1
24141,1,0
24144,0,1
24146,1,1
24147,2,2
24163,2,1
24164,2,2
24167,1,0
24175,2,2
24190,1,1
24195,0,1
24204,1,1
24205,2,2
24206,1,1
24208,0,0
24212,1,1
24220,0,0
24226,2,1
24242,2,1
24244,2,2
24246,2,2
24259,1,1
24260,1,1
24261,0,0
24265,1,1
24269,1,1
24275,2,2
24277,0,1
24291,1,2
24306,2,2
24309,2,2
24313,1,1
24314,1,1
24316,1,1
24319,0,1
24321,2,2
24331,0,0
24339,1,1
24341,1,1
24342,1,1
24344,2,1
24346,1,1
24347,1,2
24348,0,2
24349,2,1
24358,0,1
24359,1,1
24361,1,1
24362,2,2
24365,2,1
24374,0,1
24390,2,1
24393,0,1
24403,2,2
24407,2,1
24409,0,1
24410,2,2
24413,2,2
24415,1,2
24424,0,1
24427,0,1
24431,1,1
24438,1,1
24447,1,2
24449,2,2
24454,1,1
24458,2,2
24459,0,1
24462,2,2
24464,2,1
24470,2,2
24490,0,1
24492,0,1
24495,1,1
24508,0,1
24510,0,1
24518,2,2
24522,2,1
24523,2,1
24528,2,2
24529,2,1
24531,1,1
24541,0,1
24548,0,1
24556,0,1
24561,1,1
24564,2,2
24565,0,0
24577,2,1
24582,2,2
24583,0,0
24588,1,1
24605,2,2
24607,2,1
24612,1,1
24613,1,1
24626,1,1
24635,1,1
24636,2,2
24637,1,1
24645,0,0
24651,2,2
24653,1,2
24658,1,1
24671,1,1
24672,2,2
24673,1,0
24677,0,0
24684,1,1
24700,0,1
24712,1,1
24719,1,1
24720,2,1
24740,0,1
24741,0,1
24747,1,1
