24750,0,0
24751,2,2
24752,0,1
24753,1,2
24754,2,2
24755,2,2
24756,1,2
24757,1,2
24758,0,0
24759,2,2
24760,1,2
24761,0,1
24762,0,2
24763,0,0
24764,2,2
24765,1,0
24766,1,1
24767,2,2
24768,1,2
24769,1,2
24770,2,2
24771,1,2
24772,0,1
24773,2,2
24774,1,2
24775,1,2
24776,1,1
24777,1,1
24778,1,2
24779,2,2
24780,2,2
24781,1,1
24782,2,2
24783,1,1
24784,0,2
24785,1,2
24786,2,2
24787,2,2
24788,1,1
24789,1,2
24790,2,2
24791,1,2
24792,1,2
24793,1,2
24794,1,2
24795,0,1
24796,2,2
24797,0,2
24798,1,2
24799,2,2
24800,2,2
24801,2,2
24802,1,1
24803,1,2
24804,2,2
24805,0,1
24806,2,2
24807,0,0
24808,0,2
24809,0,0
24810,2,2
24811,1,0
24812,0,2
24813,2,2
24814,2,2
24815,2,2
24816,1,2
24817,2,2
24818,1,2
24819,1,1
24820,1,1
24821,2,2
24822,0,0
24823,2,2
24824,2,2
24825,1,2
24826,0,2
24827,0,2
24828,1,1
24829,2,2
24830,1,2
24831,2,2
24832,2,2
24833,2,2
24834,2,2
24835,1,1
24836,0,1
24837,2,2
24838,1,2
24839,1,2
24840,1,2
24841,1,2
24842,0,2
24843,2,2
24844,2,2
24845,1,2
24846,1,1
24847,0,2
24848,0,1
24849,2,2
24850,2,2
24851,1,2
24852,0,1
24853,2,2
24854,0,0
24855,0,1
24856,1,2
24857,2,2
24858,0,0
24859,0,2
24860,0,2
24861,1,2
24862,2,2
24863,1,1
24864,2,2
24865,0,0
24866,1,2
24867,1,2
24868,2,2
24869,1,2
24870,2,2
24871,1,1
24872,1,1
24873,0,1
24874,1,2
24875,1,2
24876,2,2
24877,1,0
24878,2,2
24879,2,2
24880,0,2
24881,1,2
24882,1,2
24883,2,2
24884,1,2
24885,0,2
24886,0,2
24887,2,2
24888,1,2
24889,0,1
24890,1,2
24891,1,0
24892,2,2
24893,1,2
24894,1,2
24895,2,2
24896,0,0
24897,1,2
24898,1,1
24899,0,0
24900,1,2
24901,1,2
24902,0,1
24903,0,2
24904,2,2
24905,2,2
24906,1,2
24907,0,1
24908,0,0
24909,0,0
24910,2,2
24911,1,2
24912,0,1
24913,2,2
24914,0,1
24915,0,2
24916,2,1
24917,0,0
24918,0,0
24919,1,1
24920,1,2
24921,0,0
24922,0,1
24923,2,2
24924,2,2
24925,2,2
24926,1,2
24927,0,0
24928,0,2
24929,2,2
24930,2,2
24931,0,2
24932,1,2
24933,2,2
24934,1,2
24935,1,2
24936,2,2
24937,1,1
24938,2,2
24939,1,2
24940,1,1
24941,1,1
24942,2,2
24943,2,2
24944,1,1
24945,1,1
24946,1,1
24947,0,1
24948,1,2
24949,0,0
24950,2,2
24951,2,2
24952,1,2
24953,1,2
24954,1,2
24955,2,2
24956,1,1
24957,1,2
24958,2,2
24959,1,2
24960,1,2
24961,1,2
24962,1,2
24963,0,0
24964,2,2
24965,2,2
24966,0,2
24967,2,2
24968,1,2
24969,1,1
24970,2,2
24971,0,1
24972,2,2
24973,1,2
24974,2,2
24975,0,0
24976,1,2
24977,2,2
24978,1,0
24979,1,1
24980,1,2
24981,1,2
24982,0,1
24983,0,1
24984,2,2
24985,2,2
24986,2,2
24987,1,1
24988,1,2
24989,2,2
24990,2,2
24991,1,2
24992,1,2
24993,0,0
24994,1,2
24995,2,2
24996,1,2
24997,1,2
24998,2,2
24999,1,2
25000,2,2
25001,0,0
25002,1,2
25003,0,1
25004,1,2
25005,1,2
25006,2,2
25007,2,2
25008,0,1
25009,1,1
25010,1,2
25011,1,2
25012,2,1
25013,0,1
25014,1,2
25015,2,2
25016,2,2
25017,0,0
25018,2,2
25019,1,0
25020,1,1
25021,1,1
25022,1,2
25023,0,1
25024,1,1
25025,2,2
25026,2,2
25027,0,0
25028,1,1
25029,2,2
25030,1,2
25031,1,2
25032,0,2
25033,1,1
25034,1,1
25035,2,2
25036,1,0
25037,2,2
25038,1,2
25039,2,2
25040,2,2
25041,1,2
25042,0,2
25043,0,1
25044,1,1
25045,0,2
25046,2,2
25047,2,2
25048,0,2
25049,1,1
25050,1,2
25051,0,2
25052,1,1
25053,2,2
25054,2,2
25055,2,2
25056,0,2
25057,0,2
25058,1,2
25059,1,1
25060,1,2
25061,2,2
25062,1,2
25063,1,2
25064,2,2
25065,0,2
25066,1,2
25067,1,2
25068,2,2
25069,2,2
25070,1,2
25071,0,0
25072,0,1
25073,0,1
25074,2,2
25075,2,2
25076,1,1
25077,2,2
25078,0,1
25079,2,2
25080,0,1
25081,2,2
25082,0,0
25083,0,2
25084,2,2
25085,0,1
25086,1,2
25087,2,2
25088,1,2
25089,1,2
25090,1,1
25091,1,1
25092,2,2
25093,1,1
25094,1,1
25095,1,2
25096,2,2
25097,1,1
25098,1,2
25099,2,2
25100,2,2
25101,2,2
25102,2,2
25103,0,2
25104,2,2
25105,2,1
25106,0,1
25107,0,1
25108,1,2
25109,2,2
25110,2,2
25111,1,1
25112,1,2
25113,0,2
25114,2,2
25115,2,2
25116,0,0
25117,0,2
25118,0,0
25119,2,2
25120,1,1
25121,2,2
25122,1,1
25123,2,2
25124,1,1
25125,1,2
25126,2,2
25127,2,2
25128,1,2
25129,1,2
25130,1,2
25131,2,2
25132,0,2
25133,2,1
25134,1,2
25135,0,0
25136,1,1
25137,2,1
25138,2,2
25139,2,2
25140,2,2
25141,1,2
25142,1,2
25143,0,0
25144,0,2
25145,1,2
25146,0,1
25147,2,2
25148,0,2
25149,2,2
25150,1,2
25151,1,2
25152,2,2
25153,1,2
25154,0,1
25155,1,2
25156,1,2
25157,1,2
25158,2,2
25159,2,2
25160,2,2
25161,1,2
25162,1,1
25163,0,0
25164,0,2
25165,0,2
25166,1,2
25167,2,2
25168,2,2
25169,2,2
25170,2,2
25171,2,2
25172,2,2
25173,0,2
25174,2,1
25175,0,1
25176,0,0
25177,0,2
25178,1,1
25179,2,2
25180,2,2
25181,2,2
25182,0,1
25183,0,1
25184,2,2
25185,2,2
25186,2,2
25187,0,0
25188,1,2
25189,0,2
25190,0,0
25191,0,2
25192,1,2
25193,0,2
25194,2,2
25195,0,1
25196,0,2
25197,1,1
25198,2,2
25199,0,2
25200,1,1
25201,1,1
25202,2,2
25203,0,2
25204,2,2
25205,2,2
25206,1,1
25207,2,2
25208,1,2
25209,1,2
25210,0,2
25211,1,2
25212,2,2
25213,0,1
25214,2,2
25215,1,2
25216,1,2
25217,2,2
25218,1,2
25219,2,2
25220,0,0
25221,2,2
25222,1,2
25223,0,2
25224,1,1
25225,2,1
25226,0,0
25227,1,2
25228,1,2
25229,0,2
25230,1,2
25231,2,2
25232,2,2
25233,2,2
25234,1,2
25235,1,2
25236,1,1
25237,1,1
25238,1,2
25239,1,2
25240,0,2
25241,0,2
25242,2,2
25243,0,2
25244,1,2
25245,1,2
25246,0,2
25247,1,1
25248,2,2
25249,1,2
25250,2,2
25251,2,2
25252,2,2
25253,2,2
25254,1,1
25255,2,2
25256,1,2
25257,2,2
25258,2,2
25259,0,1
25260,0,1
25261,2,2
25262,2,2
25263,2,2
25264,0,0
25265,0,0
25266,2,2
25267,1,2
25268,0,2
25269,1,2
25270,2,2
25271,1,1
25272,1,1
25273,1,2
25274,1,2
25275,2,2
25276,2,2
25277,2,2
25278,1,1
25279,2,2
25280,1,2
25281,1,2
25282,2,2
25283,0,0
25284,1,1
25285,2,2
25286,0,1
25287,0,0
25288,2,2
25289,2,2
25290,1,2
25291,1,2
25292,2,2
25293,2,2
25294,1,2
25295,1,1
25296,2,2
25297,1,2
25298,2,2
25299,1,2
25300,2,2
25301,0,0
25302,0,2
25303,2,2
25304,0,1
25305,2,2
25306,0,0
25307,2,2
25308,1,1
25309,2,2
25310,1,2
25311,0,0
25312,2,2
25313,2,2
25314,2,2
25315,2,2
25316,0,1
25317,1,1
25318,2,2
25319,2,2
25320,0,1
25321,0,2
25322,0,1
25323,0,2
25324,2,2
25325,2,2
25326,2,2
25327,0,0
25328,0,1
25329,0,2
25330,2,2
25331,1,1
25332,0,0
25333,2,2
25334,1,2
25335,1,2
25336,1,1
25337,1,1
25338,2,2
25339,1,2
25340,0,2
25341,2,2
25342,1,2
25343,0,2
25344,0,1
25345,2,2
25346,2,2
25347,1,2
25348,1,1
