13960,0,0
13961,0,0
13962,0,0
13972,0,0
13975,0,0
13994,1,0
14009,0,0
14010,0,0
14012,0,0
14018,0,0
14022,0,0
14035,0,0
14041,0,0
14043,0,0
14058,1,0
14081,0,0
14093,0,0
14096,1,0
14097,0,0
14100,0,0
14113,0,0
14114,0,0
14129,0,0
14132,0,0
14135,0,0
14136,0,0
14145,0,0
14152,0,0
14153,0,0
14163,3,3
14165,0,0
14171,2,0
14192,0,0
14193,0,0
14214,0,0
14219,2,0
14224,2,0
14227,0,0
14230,0,0
14236,3,0
14237,1,0
14249,0,0
14250,0,0
14251,0,0
14252,0,0
14259,0,0
14264,1,0
14265,0,0
14266,0,0
14268,0,0
14269,0,0
14271,1,0
14279,2,0
14289,0,0
14292,0,0
14295,0,0
14296,1,0
14298,0,0
14307,3,3
14315,0,0
14320,0,0
14325,0,0
14331,0,0
14340,0,0
14343,0,0
14348,0,0
14354,0,0
14364,0,0
14365,0,0
14370,0,0
14374,0,0
14379,0,0
14381,0,0
14385,0,0
14389,1,0
14392,0,0
14393,0,0
14396,0,3
14406,1,0
14412,0,0
14416,0,0
14418,0,0
14421,0,0
14422,0,0
14423,0,0
14424,0,0
14431,0,0
14432,0,0
14434,0,0
14437,0,0
14440,0,0
14450,0,0
14452,0,0
14455,2,2
14458,1,0
14460,0,0
14470,0,0
14477,2,2
14479,1,0
14480,0,0
14486,0,0
14490,1,0
14514,0,0
14518,0,0
14531,0,0
14532,0,0
14536,2,0
14550,0,0
14552,0,0
14559,0,0
14571,0,0
14583,0,0
14585,0,0
14596,0,0
14600,0,0
14602,0,0
14605,0,0
14607,0,0
14610,3,2
14612,0,0
14618,0,0
14625,0,0
14629,0,0
14634,0,0
14635,0,0
14639,0,0
14643,0,0
14645,0,0
14646,0,0
14647,0,0
14653,0,0
14664,1,0
14665,1,0
14670,0,0
14675,0,0
14679,0,0
14680,3,2
14691,0,0
14692,1,0
14703,0,0
14705,0,0
14707,0,0
14710,3,0
14714,0,0
14719,0,0
14722,0,0
14725,0,0
14728,0,0
14731,0,0
14739,0,0
14740,0,0
14744,0,0
14745,0,0
14771,0,0
14772,2,0
14773,0,0
14774,0,0
14779,0,0
14780,0,0
14782,0,0
14784,2,0
14791,0,0
14799,0,0
14800,0,0
14814,0,0
14816,3,0
14819,0,0
14821,0,0
14824,0,0
14835,0,0
14836,0,0
14837,1,0
14838,0,0
14848,0,0
14851,0,0
14852,0,0
14854,0,0
14864,0,0
14867,0,0
14870,1,0
14877,0,0
14883,0,0
14888,0,0
14895,0,0
14896,0,0
14897,0,0
14899,0,0
14900,0,0
14903,0,0
14904,1,0
14906,0,0
14909,0,0
14914,0,0
14915,0,0
14919,0,0
14920,0,0
14925,0,0
14926,0,0
14928,0,0
14932,0,0
14936,2,0
14939,0,0
14941,0,0
14944,0,0
14945,0,0
14948,0,0
14963,0,0
14966,0,0
14967,0,0
14968,0,0
14978,0,0
14979,0,0
14983,0,0
14987,0,0
14988,0,0
14989,0,0
14993,0,0
15000,0,0
15010,0,0
15013,0,0
15016,0,0
15017,0,0
15019,0,0
15022,0,0
15023,0,0
15027,0,0
15031,0,0
15032,0,0
15036,0,0
15041,0,0
15048,0,0
15050,0,0
15051,0,0
15059,0,0
15061,0,0
15063,0,0
15064,1,0
15066,0,0
15069,0,0
15071,0,0
15077,0,0
15079,0,0
15080,0,0
15083,0,0
15090,0,0
15100,0,0
15104,0,0
15109,0,0
15115,0,0
15121,0,0
15127,0,0
15129,0,0
15132,0,0
15133,0,0
15137,0,0
15138,0,0
15142,0,0
15151,0,0
15154,0,0
15156,0,0
15157,0,0
15173,0,0
15174,1,0
15177,0,0
15185,0,0
15200,0,0
15205,0,0
15214,0,0
15215,0,0
15216,0,0
15218,0,0
15222,0,0
15230,0,0
15236,0,0
15252,0,0
15254,3,0
15256,0,0
15269,0,0
15270,0,0
15271,0,0
15275,0,0
15279,0,0
15285,0,0
15287,0,0
15301,0,0
15316,0,0
15319,1,0
15323,0,0
15324,0,0
15326,0,0
15329,0,0
15331,0,0
15341,0,0
15349,1,0
15351,0,0
15352,0,0
15354,0,0
15356,0,0
15357,0,0
15358,0,0
15359,0,0
15368,0,0
15369,0,0
15371,0,0
15372,0,0
15375,0,0
15384,1,0
15400,0,0
15403,0,0
15413,0,0
15417,0,0
15419,0,0
15420,0,0
15423,0,0
15425,0,0
15434,0,0
15437,1,0
15441,0,0
15448,0,0
15457,0,0
15459,0,0
15464,0,0
15468,0,0
15469,0,0
15472,2,1
15474,0,0
15480,3,0
15500,0,0
15502,0,0
15505,0,0
15518,0,0
15520,0,0
15528,0,0
15532,0,0
15533,0,0
15538,0,0
15539,0,0
15541,0,0
15551,0,0
15558,1,0
15566,2,0
15571,1,0
15574,0,0
15575,0,0
15587,0,0
15592,0,0
15593,0,0
15598,0,0
15615,0,0
15617,0,0
15622,0,0
15623,0,0
15636,1,0
15645,0,0
15646,0,0
15647,0,0
15655,0,0
15661,1,0
15663,0,0
15668,0,0
15681,0,0
15682,0,0
15683,0,0
15687,0,0
15694,0,0
15710,0,0
15722,0,0
15729,0,0
15730,0,0
15750,0,0
15751,0,0
