11069,0,0
11084,0,0
11609,0,0
12458,0,0
12077,0,0
12153,0,0
11086,0,0
11412,0,0
11574,0,0
11355,1,0
11284,1,1
11963,0,0
12322,0,0
12105,0,0
12393,0,0
12525,0,0
11551,0,0
11898,0,0
11510,0,0
11766,1,1
10971,2,1
11743,1,0
11304,3,1
12494,1,1
12640,0,0
11404,0,0
11952,0,0
12484,0,0
11799,0,0
11307,0,0
11451,0,0
12743,0,0
10997,0,0
12074,0,0
12302,0,1
11070,0,0
11167,0,0
12094,0,0
11874,0,0
11121,0,0
11478,0,0
11914,0,0
12486,1,1
11342,0,0
12600,1,0
11254,1,1
11885,0,0
12700,0,0
12473,0,0
11359,0,1
11476,1,1
11190,0,0
11661,0,0
11791,0,0
11091,0,0
11168,0,0
12290,2,1
12305,0,0
12346,0,0
11077,0,0
12659,0,0
11923,0,0
11808,0,0
11834,0,1
11692,0,0
11849,0,0
12316,0,0
12710,0,0
11160,0,1
11356,0,0
11800,0,0
12477,0,0
11464,1,0
11935,0,0
12147,0,0
12136,0,0
12448,0,0
11237,0,0
12523,0,0
11405,0,0
11961,0,0
12337,1,0
11537,0,0
11454,0,0
12019,0,0
12497,0,0
11643,0,0
11031,0,0
11105,1,1
11435,0,1
11087,0,0
12259,0,0
12416,0,0
11112,0,0
10981,3,2
12730,0,0
12172,0,0
11438,0,0
12101,0,0
12171,0,0
11010,0,0
11659,2,3
11098,1,0
11427,0,0
11474,0,0
11214,0,1
11891,0,0
12026,0,0
11864,0,0
11731,2,3
12734,1,0
12342,0,0
12642,1,0
11605,0,0
12427,0,0
11378,0,0
12379,0,0
12708,0,0
12513,1,1
12555,1,0
11400,0,0
11833,0,1
12209,1,0
12047,1,0
12626,0,0
11305,0,0
12092,0,0
11940,2,1
12318,1,0
11229,0,0
11224,0,0
12057,0,0
12524,0,0
11108,1,0
11962,0,0
12465,0,1
11142,1,1
12697,0,0
12636,0,0
11460,0,0
11085,0,1
11457,1,0
11596,0,0
11710,0,0
11196,0,0
11006,1,0
11967,1,1
11630,0,1
12193,0,0
10968,0,0
12053,0,0
12071,0,0
11297,0,0
12528,0,0
11732,0,0
12605,1,1
12736,1,0
12663,0,0
12567,1,0
12275,0,0
11578,0,0
12247,0,0
11184,0,0
12006,1,1
11332,0,0
12527,0,0
11992,3,1
11506,0,0
12440,0,0
12445,0,0
10973,0,0
11896,0,0
11290,0,0
11857,0,0
11568,1,0
12760,0,0
12719,0,0
12279,0,0
12541,0,0
12668,0,0
12504,0,0
12066,0,0
12363,0,0
11201,0,0
12443,1,0
12601,0,0
10990,0,0
12100,1,0
11481,0,0
12050,0,0
11925,1,1
12187,0,0
11748,0,0
11755,1,1
11097,0,0
12188,0,0
12746,0,0
12360,0,1
12589,0,0
11294,0,0
12252,0,0
11280,1,0
11191,1,0
11063,0,1
12514,0,0
11153,0,0
11977,0,0
12010,0,0
11250,0,0
12650,1,1
11708,0,0
11784,0,0
12162,0,0
11844,0,0
12164,0,0
12496,0,0
11505,1,1
12070,0,0
12737,0,0
12492,0,0
11472,0,0
12754,0,0
11509,0,0
11259,0,0
11906,0,0
12283,0,0
11777,0,0
11989,1,1
12309,0,0
11402,0,0
11611,1,0
12437,1,1
12128,1,0
11399,0,0
11102,0,0
11515,1,1
11788,0,0
11613,0,0
12615,0,0
12745,0,0
11436,1,0
11081,0,0
12556,0,0
12540,1,1
11631,0,0
12369,0,1
11416,1,1
12107,0,1
12376,0,0
12277,0,0
11519,0,0
11744,0,0
11913,0,0
11301,0,0
12756,0,0
12460,0,0
12060,0,0
11317,0,0
12267,0,0
12214,0,0
11113,0,0
12294,0,0
12366,1,1
12404,1,1
11513,1,0
12339,0,0
11396,0,0
11694,0,0
11725,0,0
11300,1,0
11714,0,0
12268,0,0
11895,0,0
12718,0,0
12711,0,1
11173,0,0
12741,1,1
11130,0,0
11559,0,0
12550,0,0
11433,1,1
12321,0,1
11060,1,0
11109,0,0
12409,0,1
11360,0,1
12149,1,0
11707,0,0
12233,0,0
12254,0,0
12665,0,0
11567,1,0
12097,0,0
11128,0,0
11742,0,0
11222,0,0
12065,0,0
11907,0,0
12461,0,1
11055,1,1
12619,0,0
11508,0,0
12203,0,0
11671,1,0
12702,0,1
11702,1,0
11165,0,0
11745,0,0
11156,0,0
12752,0,0
11656,0,0
12530,0,0
11407,1,0
11285,0,0
12727,0,0
11663,0,0
11832,0,0
12396,1,3
11293,0,0
12617,0,0
12521,0,0
10980,0,0
12624,0,0
11536,1,1
12173,0,0
11886,0,0
11418,0,0
11826,0,0
12749,0,0
12403,0,0
12297,0,0
12433,0,0
11374,0,0
12116,0,0
11021,0,0
12199,0,0
12001,0,0
11443,0,0
11414,0,1
11158,0,0
11028,0,0
11032,0,0
11831,0,0
12176,0,0
11145,0,0
12083,0,0
12483,0,0
12352,0,0
11176,0,0
12475,0,0
11252,0,0
11424,0,0
11468,1,0
11530,0,0
12485,0,0
11018,0,0
11195,0,0
12276,1,1
