6809,1,2
6812,1,2
6813,1,1
6814,1,1
6815,1,0
6816,1,1
6817,2,2
6818,2,1
6820,0,0
6821,2,0
6822,1,1
6823,1,2
6824,1,1
6825,1,1
6826,1,1
6827,1,1
6829,0,1
6830,1,0
6831,0,0
6832,1,0
6833,2,2
6834,2,1
6835,1,2
6837,1,1
6839,1,1
6840,2,1
6841,1,0
6842,1,1
6844,1,2
6845,1,0
6847,2,2
6852,0,1
6854,1,1
6856,1,0
6857,1,1
6859,1,1
6861,1,1
6863,1,2
6864,1,1
6866,1,1
6869,0,0
6870,1,2
6871,2,1
6873,0,0
6875,2,2
6876,0,0
6877,1,0
6878,0,1
6880,2,2
6883,2,2
6884,1,0
6885,1,1
6886,2,1
6887,1,2
6888,1,0
6889,2,1
6890,1,1
6891,1,0
6894,0,1
6896,1,2
6897,1,0
6898,2,1
6899,1,1
6902,1,1
6903,0,0
6904,1,0
6905,0,1
6906,1,1
6908,2,1
6912,2,1
6913,1,1
6914,0,1
6915,2,2
6916,1,1
6917,1,1
6918,2,1
6919,1,0
6924,0,0
6928,1,0
6930,1,0
6932,2,1
6933,1,2
6934,2,2
6935,1,2
6936,1,0
6937,1,1
6939,1,1
6940,2,1
6941,0,0
6944,0,0
6945,2,2
6946,1,1
6947,1,2
6949,1,1
6950,1,1
6951,1,0
6953,1,1
6955,2,2
6956,2,2
6957,2,2
6958,1,1
6959,0,0
6960,2,2
6961,0,0
6962,1,0
6964,1,0
6965,2,2
6966,1,1
6968,1,0
6972,1,2
6974,1,1
6975,2,0
6976,1,1
6977,1,1
6978,1,1
6979,2,2
6980,1,1
6981,1,0
6982,0,0
6983,0,0
6984,1,1
6985,0,0
6988,0,0
6989,1,1
6991,0,0
6993,2,0
6994,1,2
6995,1,0
6996,1,0
6997,1,1
6999,0,0
7000,1,2
7002,1,1
7004,2,2
7006,1,0
7007,1,0
7008,1,2
7009,1,1
7012,0,1
7013,0,0
7015,1,1
7016,2,1
7018,1,2
7021,0,0
7025,2,2
7026,2,2
7029,1,1
7033,1,1
7037,2,2
7038,2,1
7039,0,0
7040,1,0
7041,2,1
7042,0,0
7044,2,1
7046,0,1
7047,1,1
7048,1,1
7049,2,2
7050,1,1
7051,2,2
7054,1,2
7056,2,2
7058,1,1
7062,2,1
7064,0,0
7065,1,0
7067,0,0
7068,0,0
7071,1,1
7072,2,2
7079,1,0
7080,0,0
7081,1,1
7082,1,1
7083,1,0
7084,1,0
7085,0,0
7086,1,0
7088,1,1
7089,2,2
7090,0,1
7091,1,1
7092,2,2
7095,0,0
7096,1,1
7097,0,0
7098,0,0
7102,2,2
7104,1,1
7106,2,1
7107,0,0
7108,0,0
7109,0,1
7110,1,1
7111,1,1
7113,1,1
7115,1,1
7117,1,1
7120,1,1
7121,2,1
7123,0,0
7124,0,0
7125,1,1
7127,0,0
7128,2,2
7131,1,1
7133,0,0
7134,2,1
7136,0,0
7137,2,1
7138,1,1
7141,0,1
7142,1,0
7143,1,1
7144,2,1
7145,1,1
7147,1,1
7148,2,2
7149,1,0
7150,2,2
7151,0,0
7152,1,2
7155,1,2
7156,0,1
7157,1,1
7158,1,2
7161,0,1
7162,0,0
7163,2,2
7164,1,2
7165,0,0
7166,0,1
7168,1,1
7170,1,0
7171,0,0
7172,2,1
7173,1,1
7175,0,1
7177,2,2
7179,1,1
7181,1,0
7182,0,0
7183,1,0
7184,2,2
7185,1,2
7186,1,1
7187,1,1
7189,1,1
7191,1,2
7192,1,1
7193,2,2
7194,2,2
7196,2,1
7197,2,1
7198,2,2
7200,1,1
7201,1,0
7202,0,0
7203,1,0
7204,1,1
7205,1,2
7207,1,1
7208,1,2
7209,1,1
7210,1,1
7212,1,1
7213,0,0
7214,1,0
7215,1,0
7217,0,0
7219,0,0
7220,0,0
7223,1,1
7224,1,1
7225,0,0
7230,0,0
7233,2,2
7234,1,1
7235,1,0
7238,0,0
7239,2,1
7241,2,1
7242,0,0
7243,2,1
7244,1,1
7245,0,0
7246,1,1
7247,1,1
7249,1,1
7251,1,0
7252,1,1
7254,1,0
7255,1,1
7259,1,1
7260,0,0
7263,1,1
7266,2,2
7270,0,2
7272,1,0
7275,1,0
7276,1,0
7277,1,2
7278,1,1
7279,2,2
7282,1,1
7284,0,0
7286,1,1
7287,1,1
7288,0,0
7290,1,0
7291,1,2
7292,2,2
7294,0,0
7295,2,2
7296,0,0
7297,1,1
7298,1,1
7300,1,2
7301,0,0
7302,2,1
7303,1,0
7304,1,2
7307,1,2
7312,1,2
7313,1,2
7315,0,0
7316,0,2
7317,1,0
7318,1,2
7320,1,0
7321,1,1
7322,1,2
7323,0,1
7324,0,1
7325,2,1
7328,0,0
7329,1,1
7330,1,1
7331,1,1
7332,0,0
7334,1,1
7335,1,1
7337,1,0
7338,1,0
7341,1,0
7342,0,0
7343,2,2
7344,0,0
7346,1,2
7348,1,1
7350,0,0
7351,1,2
7354,1,1
7355,1,1
7356,1,1
7359,0,0
7362,1,1
7363,0,1
7366,1,2
7368,2,1
7369,0,0
7371,1,0
7373,1,0
7375,1,0
7376,1,2
7381,1,0
7382,0,0
7384,1,1
7386,2,2
7387,2,1
7388,1,2
7389,2,1
7390,1,1
7391,1,1
7392,2,2
7393,0,0
7396,2,2
7398,1,2
7399,1,0
7400,0,1
7401,1,1
7402,1,1
7403,0,0
7407,1,1
7410,1,1
7412,2,2
7416,0,0
7417,0,0
7418,1,0
7419,0,0
7420,1,2
7421,2,0
7422,1,1
7423,1,1
7424,0,0
7426,1,0
7427,0,2
7429,2,2
7430,2,2
7431,1,1
7432,2,2
7434,1,0
7435,0,0
7437,1,2
7438,2,0
