4066,2,1
4067,3,2
4068,2,2
4069,1,2
4070,1,2
4071,1,2
4072,2,2
4073,3,2
4074,1,0
4075,3,2
4076,2,1
4077,1,2
4078,3,2
4079,1,2
4080,2,2
4081,0,0
4082,1,2
4083,1,2
4084,0,2
4085,2,0
4086,1,1
4087,2,2
4088,0,0
4089,0,0
4090,2,2
4091,2,0
4092,1,2
4093,3,2
4094,3,3
4095,2,2
4096,1,2
4097,2,2
4098,1,2
4099,1,0
4100,3,3
4101,2,0
4102,1,2
4103,2,2
4104,1,2
4105,2,1
4106,0,0
4107,1,0
4108,0,0
4109,2,0
4110,0,2
4111,3,2
4112,1,1
4113,3,2
4114,3,3
4115,3,1
4116,2,2
4117,1,2
4118,3,3
4119,2,2
4120,2,2
4121,2,3
4122,3,3
4123,2,2
4124,2,2
4125,2,1
4126,1,2
4127,2,1
4128,0,0
4129,0,1
4130,1,2
4131,2,0
4132,2,2
4133,2,1
4134,2,2
4135,0,1
4136,2,2
4137,0,0
4138,3,3
4139,3,2
4140,2,2
4141,2,3
4142,2,3
4143,3,2
4144,1,0
4145,3,2
4146,1,2
4147,0,0
4148,3,2
4149,3,3
4150,1,2
4151,1,2
4152,1,2
4153,1,2
4154,1,2
4155,1,0
4156,2,1
4157,2,2
4158,1,2
4159,3,0
4160,3,3
4161,1,2
4162,3,3
4163,1,3
4164,2,2
4165,1,2
4166,2,2
4167,0,2
4168,3,1
4169,2,3
4170,0,0
4171,3,3
4172,0,0
4173,2,2
4174,3,2
4175,0,1
4176,1,0
4177,1,2
4178,2,2
4179,1,2
4180,2,2
4181,1,2
4182,1,2
4183,1,2
4184,2,0
4185,3,2
4186,0,0
4187,3,3
4188,2,2
4189,0,2
4190,2,3
4191,0,0
4192,3,2
4193,2,2
4194,0,0
4195,3,3
4196,1,2
4197,2,2
4198,1,2
4199,0,0
4200,2,2
4201,1,2
4202,1,0
4203,0,0
4204,2,2
4205,2,2
4206,1,0
4207,1,2
4208,0,0
4209,2,2
4210,1,3
4211,3,2
4212,0,1
4213,2,2
4214,1,0
4215,3,3
4216,2,0
4217,1,2
4218,3,2
4219,1,1
4220,2,1
4221,3,3
4222,3,2
4223,2,2
4224,1,2
4225,1,2
4226,2,3
4227,0,1
4228,3,3
4229,0,2
4230,3,2
4231,3,2
4232,2,2
4233,1,0
4234,3,2
4235,2,0
4236,0,0
4237,2,2
4238,1,1
4239,3,2
4240,3,3
4241,2,2
4242,0,2
4243,2,1
4244,2,2
4245,3,2
4246,2,0
4247,0,0
4248,2,2
4249,3,2
4250,3,0
4251,2,1
4252,3,3
4253,2,1
4254,3,2
4255,3,3
4256,1,1
4257,2,2
4258,3,3
4259,0,2
4260,2,3
4261,0,1
4262,3,2
4263,2,2
4264,3,2
4265,2,2
4266,0,1
4267,2,3
4268,1,2
4269,1,1
4270,0,0
4271,1,2
4272,1,0
4273,1,2
4274,0,1
4275,0,0
4276,3,2
4277,3,2
4278,0,2
4279,2,2
4280,2,2
4281,2,2
4282,2,2
4283,0,2
4284,3,3
4285,1,3
4286,2,2
4287,2,1
4288,0,0
4289,2,2
4290,3,2
4291,2,2
4292,2,2
4293,3,2
4294,3,2
4295,2,2
4296,2,2
4297,2,2
4298,2,2
4299,2,2
4300,2,2
4301,0,0
4302,0,2
4303,2,2
4304,1,2
4305,1,1
4306,2,2
4307,1,1
4308,3,2
4309,3,2
4310,1,0
4311,0,1
4312,1,0
4313,3,2
4314,0,0
4315,2,2
4316,2,2
4317,3,3
4318,0,0
4319,0,0
4320,2,3
4321,1,2
4322,1,1
4323,3,2
4324,3,2
4325,1,2
4326,1,1
4327,2,1
4328,3,3
4329,1,2
4330,1,3
4331,3,3
4332,1,1
4333,2,2
4334,1,2
4335,3,2
4336,1,0
4337,3,2
4338,1,0
4339,0,0
4340,2,2
4341,1,0
4342,1,2
4343,2,2
4344,1,0
4345,2,2
4346,3,3
4347,2,2
4348,2,2
4349,2,2
4350,0,0
4351,1,2
4352,3,2
4353,1,2
4354,1,2
4355,3,3
4356,2,2
4357,2,2
4358,2,2
4359,3,2
4360,1,2
4361,0,2
4362,3,3
4363,2,2
4364,1,1
4365,3,3
4366,2,2
4367,3,1
4368,3,3
4369,0,0
4370,3,1
4371,2,0
4372,3,0
4373,3,2
4374,2,2
4375,3,2
4376,0,3
4377,0,1
4378,3,3
4379,2,1
4380,3,3
4381,2,2
4382,3,2
4383,1,2
4384,0,2
4385,2,2
4386,3,3
4387,3,3
4388,2,2
4389,3,2
4390,2,1
4391,3,2
4392,3,3
4393,2,2
4394,2,0
4395,3,1
4396,1,1
4397,0,2
4398,2,2
4399,3,2
4400,2,1
4401,0,0
4402,2,2
4403,0,2
4404,2,0
4405,3,3
4406,1,2
4407,3,2
4408,1,1
4409,2,2
4410,2,2
4411,2,2
4412,3,3
4413,1,1
4414,2,2
4415,2,1
4416,1,2
4417,1,2
4418,0,0
4419,2,1
4420,2,3
4421,1,1
4422,2,2
4423,1,0
4424,2,2
4425,0,1
4426,3,2
4427,2,2
4428,2,2
4429,3,2
4430,2,2
4431,1,2
4432,0,2
